55113,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,4,2D,DUBLADO,14:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/avenida?&filme=
55117,2025-04-18,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,4,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/avenida?&filme=
55065,2025-04-17,2025-04-17,"CINESERCLA NORTE",1,3,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54918,2025-04-17,2025-04-17,"CINESERCLA BIG",2,3,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinebig?&filme=
55070,2025-04-17,2025-04-17,"CINESERCLA GV",3,1,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinegv?&filme=
55075,2025-04-17,2025-04-17,"CINESERCLA TAMBIA",4,2,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/tambia?&filme=
55080,2025-04-17,2025-04-17,"CINESERCLA CAMPINA GRANDE",5,4,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/boulevard?&filme=
55085,2025-04-17,2025-04-17,"CINESERCLA PREMIO",7,3,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/premio?&filme=
55090,2025-04-17,2025-04-17,"CINESERCLA CAJAZEIRAS",9,4,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54727,2025-04-17,2025-04-17,"CINESERCLA ITAGUAI",10,1,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/itaguai?&filme=
55095,2025-04-17,2025-04-17,"CINESERCLA TEIXEIRA DE FREITAS",12,2,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
55100,2025-04-17,2025-04-17,"CINESERCLA MONTSERRAT",13,3,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
55105,2025-04-17,2025-04-17,"CINESERCLA OSASCO",14,4,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cineosasco?&filme=
55110,2025-04-17,2025-04-17,"CINESERCLA LINHARES",15,1,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
55115,2025-04-17,2025-04-17,"CINESERCLA SHOPPING AVENIDA",18,4,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6123,959,1175,http://ingressoplus.com.br/sercla/avenida?&filme=
54848,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,5,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54850,2025-04-17,2025-04-21,"CINESERCLA BIG",2,2,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinebig?&filme=
54984,2025-04-22,2025-04-23,"CINESERCLA BIG",2,3,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinebig?&filme=
54852,2025-04-17,2025-04-23,"CINESERCLA GV",3,4,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinegv?&filme=
54854,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,4,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/tambia?&filme=
54856,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,3,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/boulevard?&filme=
54858,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,1,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/premio?&filme=
54860,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,3,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54732,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,4,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/itaguai?&filme=
54862,2025-04-17,2025-04-23,"CINESERCLA NILOPOLIS",11,2,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinenilopolis?&filme=
54864,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,1,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
54866,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,4,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54868,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,2,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cineosasco?&filme=
54870,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,2,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
54872,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,3,2D,DUBLADO,18:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6124,960,1181,http://ingressoplus.com.br/sercla/avenida?&filme=
55066,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,3,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54919,2025-04-17,2025-04-21,"CINESERCLA BIG",2,3,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinebig?&filme=
54989,2025-04-22,2025-04-23,"CINESERCLA BIG",2,4,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinebig?&filme=
55071,2025-04-17,2025-04-23,"CINESERCLA GV",3,1,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinegv?&filme=
55076,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,2,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/tambia?&filme=
55081,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,4,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/boulevard?&filme=
55086,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,3,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/premio?&filme=
55091,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,4,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54728,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,1,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/itaguai?&filme=
55253,2025-04-23,2025-04-29,"CINESERCLA ITAGUAI",10,1,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/itaguai?&filme=
55096,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,2,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
55101,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,3,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
55106,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,4,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cineosasco?&filme=
55111,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,1,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
55116,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,4,2D,DUBLADO,20:45:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6128,963,1161,http://ingressoplus.com.br/sercla/avenida?&filme=
54996,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,4,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54968,2025-04-17,2025-04-21,"CINESERCLA BIG",2,4,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/cinebig?&filme=
54999,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,3,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/tambia?&filme=
55002,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,5,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/boulevard?&filme=
54960,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,5,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54980,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,5,2D,DUBLADO,14:20:00,20:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6129,964,1184,http://ingressoplus.com.br/sercla/avenida?&filme=
